created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,entities.media,extended_entities.media,date_time,fetched_at
2020-10-14 13:52:25+00:00,Wed Oct 14 13:52:25 +0000 2020,1316376314253803520,1316376314253803520,"World Bank approves $12bn to increase COVID vaccine accessibility | News - The WhitePost https://t.co/tozZFnGrta 
|… https://t.co/u98WHTyMkf",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],[],[],"[{'url': 'https://t.co/tozZFnGrta', 'expanded_url': 'https://nandy0140.com/world-bank-approves-12bn-to-increase-covid-vaccine-accessibility-news/?utm_source=rss&utm_medium=rss&utm_campaign=world-bank-approves-12bn-to-increase-covid-vaccine-accessibility-news', 'display_url': 'nandy0140.com/world-bank-app…', 'indices': [89, 112]}, {'url': 'https://t.co/u98WHTyMkf', 'expanded_url': 'https://twitter.com/i/web/status/1316376314253803520', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,[],False,1887,2206,23,Thu Jun 10 07:59:08 +0000 2010,1851,,,False,False,21022,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,2020-10-14 13:52:25,2020-10-14 16:52:27
2020-10-14 13:51:42+00:00,Wed Oct 14 13:51:42 +0000 2020,1316376136524406796,1316376136524406796,""" $GOLD is a #Currency"" (2014)

-Fed Chair Greenspan 1987-2006

$dxy $gdx $gld $slv $cgc $aapl $msft $tsla $amzn… https://t.co/2oeykz0r9l",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Currency', 'indices': [13, 22]}]","[{'text': 'GOLD', 'indices': [2, 7]}, {'text': 'dxy', 'indices': [64, 68]}, {'text': 'gdx', 'indices': [69, 73]}, {'text': 'gld', 'indices': [74, 78]}, {'text': 'slv', 'indices': [79, 83]}, {'text': 'cgc', 'indices': [84, 88]}, {'text': 'aapl', 'indices': [89, 94]}, {'text': 'msft', 'indices': [95, 100]}, {'text': 'tsla', 'indices': [101, 106]}, {'text': 'amzn', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/2oeykz0r9l', 'expanded_url': 'https://twitter.com/i/web/status/1316376136524406796', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,[],False,64,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1828,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,2020-10-14 13:51:42,2020-10-14 16:52:27
2020-10-14 13:51:01+00:00,Wed Oct 14 13:51:01 +0000 2020,1316375965489139712,1316375965489139712,"Russia approves second Covid-19 vaccine, says Vladimir Putin | Deccan Herald https://t.co/7r0nPfbYWF | $BAC $LVS… https://t.co/Uz9EEq2PZd",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'BAC', 'indices': [103, 107]}, {'text': 'LVS', 'indices': [108, 112]}]",[],"[{'url': 'https://t.co/7r0nPfbYWF', 'expanded_url': 'https://www.deccanherald.com/international/russia-approves-second-covid-19-vaccine-says-vladimir-putin-901868.html', 'display_url': 'deccanherald.com/international/…', 'indices': [77, 100]}, {'url': 'https://t.co/Uz9EEq2PZd', 'expanded_url': 'https://twitter.com/i/web/status/1316375965489139712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,[],False,1887,2206,23,Thu Jun 10 07:59:08 +0000 2010,1851,,,False,False,21021,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,2020-10-14 13:51:01,2020-10-14 16:51:19
2020-10-14 13:50:27+00:00,Wed Oct 14 13:50:27 +0000 2020,1316375821473517569,1316375821473517569,White House Embraces Covid-19 ‘Herd Immunity’ Declaration - The New York Times https://t.co/1yjjo7gAyZ | $BAC $LVS… https://t.co/GCJe8NoSHf,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'BAC', 'indices': [105, 109]}, {'text': 'LVS', 'indices': [110, 114]}]",[],"[{'url': 'https://t.co/1yjjo7gAyZ', 'expanded_url': 'https://www.nytimes.com/live/2020/10/13/world/coronavirus-covid', 'display_url': 'nytimes.com/live/2020/10/1…', 'indices': [79, 102]}, {'url': 'https://t.co/GCJe8NoSHf', 'expanded_url': 'https://twitter.com/i/web/status/1316375821473517569', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,[],False,1887,2206,23,Thu Jun 10 07:59:08 +0000 2010,1851,,,False,False,21021,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,2020-10-14 13:50:27,2020-10-14 16:51:19
2020-10-14 13:49:30+00:00,Wed Oct 14 13:49:30 +0000 2020,1316375583618732034,1316375583618732034,$DKNG bought 10/23 $51c,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'DKNG', 'indices': [0, 5]}]",[],[],en,recent,1302069535147687936,1302069535147687936,ChartingOptions,ChartingOptions,"Washington, DC","Full-time statistician, part-time trader and chartaholic focusing on TA and UOA. Greed, hope, and impatience will lose you money.",,[],False,101,57,3,Sat Sep 05 02:22:52 +0000 2020,1271,,,False,False,363,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1302069821354520581/VSlFsE69_normal.jpg,https://pbs.twimg.com/profile_images/1302069821354520581/VSlFsE69_normal.jpg,https://pbs.twimg.com/profile_banners/1302069535147687936/1599272880,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,2020-10-14 13:49:30,2020-10-14 16:51:19
2020-10-14 13:46:09+00:00,Wed Oct 14 13:46:09 +0000 2020,1316374740324450304,1316374740324450304,$DKNG Starting a position here https://t.co/v61Yy8CXjM,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'DKNG', 'indices': [0, 5]}]",[],[],en,recent,428225801,428225801,Ryan Marcum,ryankmarcum,,,,[],False,117,1026,5,Sun Dec 04 14:05:39 +0000 2011,1572,,,False,False,3075,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1288568759310065665/LM-uwf7S_normal.jpg,https://pbs.twimg.com/profile_images/1288568759310065665/LM-uwf7S_normal.jpg,https://pbs.twimg.com/profile_banners/428225801/1425600699,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'id': 1316374729838800896, 'id_str': '1316374729838800896', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/EkSz16NXsAA_rqo.png', 'media_url_https': 'https://pbs.twimg.com/media/EkSz16NXsAA_rqo.png', 'url': 'https://t.co/v61Yy8CXjM', 'display_url': 'pic.twitter.com/v61Yy8CXjM', 'expanded_url': 'https://twitter.com/ryankmarcum/status/1316374740324450304/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1316374729838800896, 'id_str': '1316374729838800896', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/EkSz16NXsAA_rqo.png', 'media_url_https': 'https://pbs.twimg.com/media/EkSz16NXsAA_rqo.png', 'url': 'https://t.co/v61Yy8CXjM', 'display_url': 'pic.twitter.com/v61Yy8CXjM', 'expanded_url': 'https://twitter.com/ryankmarcum/status/1316374740324450304/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]",2020-10-14 13:46:09,2020-10-14 16:51:19
2020-10-14 13:46:05+00:00,Wed Oct 14 13:46:05 +0000 2020,1316374722494562307,1316374722494562307,"@TheMarkCooke I just entered a few long positions, started in $PINS, $AAPL, and $DKNG. Other than $PINS the other t… https://t.co/iqUM8QD1N4",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3161704456836465e+18,1316170445683646464,513574059.0,513574059,TheMarkCooke,,,,,False,0,0,False,False,,en,[],"[{'text': 'PINS', 'indices': [62, 67]}, {'text': 'AAPL', 'indices': [69, 74]}, {'text': 'DKNG', 'indices': [80, 85]}, {'text': 'PINS', 'indices': [98, 103]}]","[{'screen_name': 'TheMarkCooke', 'name': 'Mark', 'id': 513574059, 'id_str': '513574059', 'indices': [0, 13]}]","[{'url': 'https://t.co/iqUM8QD1N4', 'expanded_url': 'https://twitter.com/i/web/status/1316374722494562307', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1286322855123320833,1286322855123320833,Ian,ianmatthew07,USA,"Husband, father, therapist, soon-to-be business owner, entrepreneur, investor/day trader",,[],False,17,40,2,Thu Jul 23 15:30:50 +0000 2020,162,,,False,False,284,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1289013948625321984/R9V5kVrH_normal.jpg,https://pbs.twimg.com/profile_images/1289013948625321984/R9V5kVrH_normal.jpg,https://pbs.twimg.com/profile_banners/1286322855123320833/1596159538,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,2020-10-14 13:46:05,2020-10-14 16:51:19
